"0","train <-"
"0","  read.csv(""adult.data"", header = FALSE, stringsAsFactors = FALSE)"
"0","test <-"
"0","  read.csv(""adult.test"", header = FALSE, stringsAsFactors = FALSE)"
"0","title = c("
"0","  ""age"","
"0","  ""workclass"","
"0","  ""fnlwgt"","
"0","  ""education"","
"0","  ""education_num"","
"0","  ""marital_status"","
"0","  ""occupation"","
"0","  ""relationship"","
"0","  ""race"","
"0","  ""sex"","
"0","  ""capital_gain"","
"0","  ""capital_loss"","
"0","  ""hours_per_week"","
"0","  ""native_country"","
"0","  ""label"""
"0",")"
"0","names(train) = title"
"0","names(test) = title"
